date,ref_price,diff_price,diff_price_rat,close_price,vol,open_price,highest_price,lowest_price,transaction,foreign_buy,foreign_sell
2007-07-04,19.86,0.0,0.0,19.86,4440.0,19.39,19.86,19.39,0.0,0.0,20.0
2007-07-05,19.86,0.99,5.0,20.86,2760.0,20.86,20.86,20.86,0.0,0.0,0.0
2007-07-06,20.86,0.0,0.0,20.86,9190.0,21.75,21.75,20.86,0.0,0.0,0.0
2007-07-09,20.86,0.43,2.04,21.28,7980.0,21.61,21.61,20.95,0.0,6400.0,0.0
2007-07-10,21.28,-0.24,-1.11,21.04,5670.0,20.81,21.04,20.81,0.0,0.0,0.0
2007-07-11,21.04,0.0,0.0,21.04,3330.0,21.28,21.28,21.04,0.0,0.0,0.0
2007-07-12,21.04,-0.47,-2.25,20.57,2170.0,20.43,20.57,20.43,0.0,750.0,0.0
2007-07-13,20.57,0.0,0.0,20.57,6920.0,20.57,20.81,20.57,0.0,0.0,0.0
2007-07-16,20.57,0.47,2.3,21.04,12430.0,20.34,21.04,20.34,0.0,8070.0,1630.0
2007-07-17,21.04,0.0,0.0,21.04,5770.0,21.04,21.28,21.04,0.0,3970.0,0.0
2007-07-18,21.04,0.24,1.12,21.28,16650.0,21.28,21.42,21.28,0.0,15000.0,0.0
2007-07-19,21.28,-0.09,-0.44,21.19,5000.0,21.19,21.19,21.19,0.0,0.0,0.0
2007-07-20,21.19,0.09,0.45,21.28,11880.0,21.04,21.28,21.04,0.0,4650.0,0.0
2007-07-23,21.28,0.24,1.11,21.52,2460.0,21.52,21.52,21.52,0.0,1000.0,0.0
2007-07-24,21.52,-0.33,-1.54,21.19,4390.0,21.28,21.28,21.19,0.0,160.0,0.0
2007-07-25,21.19,-0.38,-1.79,20.81,9810.0,21.19,21.19,20.81,0.0,0.0,7260.0
2007-07-26,20.81,0.0,0.0,20.81,2250.0,21.19,21.19,20.81,0.0,0.0,0.0
2007-07-27,20.81,-0.05,-0.23,20.76,3100.0,20.76,20.81,20.76,0.0,100.0,0.0
2007-07-30,20.76,-0.43,-2.05,20.34,740.0,20.76,20.76,20.1,0.0,2300.0,1000.0
2007-07-31,20.34,-0.47,-2.33,19.86,2080.0,19.86,19.86,19.86,0.0,300.0,0.0
2007-08-01,19.86,0.0,0.0,19.86,590.0,19.86,19.86,19.86,0.0,590.0,0.0
2007-08-02,19.86,0.0,0.0,19.86,7760.0,20.81,20.81,19.86,0.0,0.0,0.0
2007-08-03,19.86,0.0,0.0,19.86,3330.0,19.63,19.86,19.39,0.0,20.0,0.0
2007-08-06,19.86,-0.71,-3.57,19.15,5020.0,18.92,19.86,18.92,0.0,20.0,0.0
2007-08-07,19.15,0.24,1.23,19.39,470.0,19.82,19.82,18.92,0.0,0.0,0.0
2007-08-08,19.39,0.0,0.0,19.39,3830.0,19.39,19.86,19.39,0.0,0.0,0.0
2007-08-09,19.39,0.0,0.0,19.39,5520.0,19.39,19.39,19.15,0.0,0.0,0.0
2007-08-10,19.39,0.24,1.22,19.63,4620.0,19.86,19.86,19.39,0.0,20.0,0.0
2007-08-13,19.63,-0.71,-3.61,18.92,2070.0,19.63,19.63,18.92,0.0,50.0,290.0
2007-08-14,18.92,0.0,0.0,18.92,440.0,19.39,19.39,18.92,0.0,200.0,0.0
2007-08-15,18.92,0.0,0.0,18.92,1050.0,18.92,19.15,18.92,0.0,50.0,200.0
2007-08-16,18.92,-0.43,-2.25,18.49,4340.0,18.92,18.92,18.49,0.0,0.0,0.0
2007-08-17,18.49,0.19,1.02,18.68,3980.0,18.68,18.92,18.25,0.0,560.0,0.0
2007-08-20,18.68,-0.24,-1.27,18.44,1780.0,18.44,18.44,18.44,0.0,20.0,0.0
2007-08-21,18.44,0.0,0.0,18.44,3500.0,18.44,18.44,18.44,0.0,0.0,0.0
2007-08-22,18.44,0.71,3.85,19.15,4160.0,19.15,19.34,18.92,0.0,0.0,0.0
2007-08-23,19.15,-0.24,-1.23,18.92,2710.0,19.15,19.15,18.92,0.0,120.0,0.0
2007-08-24,18.92,-0.38,-2.0,18.54,7220.0,18.68,18.68,18.44,0.0,0.0,0.0
2007-08-27,18.54,-0.24,-1.28,18.3,8590.0,18.21,18.44,18.21,0.0,0.0,7000.0
2007-08-28,18.3,0.38,2.07,18.68,2970.0,18.92,18.92,18.44,0.0,0.0,0.0
2007-08-29,18.68,-0.24,-1.27,18.44,7200.0,18.11,18.68,18.11,0.0,2100.0,90.0
2007-08-30,18.44,0.71,3.85,19.15,2870.0,18.21,19.15,18.21,0.0,2000.0,0.0
2007-08-31,19.15,-0.47,-2.47,18.68,3060.0,18.92,18.92,18.44,0.0,0.0,0.0
2007-09-04,18.68,0.71,3.8,19.39,2970.0,18.68,19.39,18.68,0.0,1130.0,0.0
2007-09-05,19.39,-0.61,-3.17,18.77,4190.0,19.15,19.39,18.77,0.0,0.0,0.0
2007-09-06,18.77,0.14,0.76,18.92,4270.0,19.15,19.15,18.92,0.0,0.0,0.0
2007-09-07,18.92,0.0,0.0,18.92,4780.0,19.39,19.39,18.44,0.0,0.0,0.0
2007-09-10,18.92,0.0,0.0,18.92,9540.0,18.92,19.15,18.68,0.0,2500.0,0.0
2007-09-11,18.92,0.85,4.5,19.77,18610.0,19.15,19.77,18.96,0.0,0.0,0.0
2007-09-12,19.77,0.09,0.48,19.86,29530.0,19.86,19.86,19.82,0.0,21820.0,0.0
2007-09-13,19.86,-0.24,-1.19,19.63,4000.0,19.48,19.63,19.48,0.0,360.0,0.0
2007-09-14,19.63,0.14,0.72,19.77,5810.0,18.96,19.86,18.96,0.0,0.0,0.0
2007-09-17,19.77,-0.61,-3.11,19.15,9240.0,19.86,19.86,18.82,0.0,100.0,0.0
2007-09-18,19.15,0.0,0.0,19.15,5240.0,19.11,19.15,19.01,0.0,0.0,2000.0
2007-09-19,19.15,0.05,0.25,19.2,3310.0,19.01,19.2,19.01,0.0,0.0,0.0
2007-09-20,19.2,0.38,1.97,19.58,6830.0,19.39,19.86,19.29,0.0,0.0,0.0
2007-09-21,19.58,-0.19,-0.97,19.39,3720.0,19.58,19.58,19.39,0.0,0.0,0.0
2007-09-24,19.39,-0.24,-1.22,19.15,3320.0,19.01,19.39,19.01,0.0,0.0,0.0
2007-09-25,19.15,0.66,3.46,19.82,10250.0,19.15,19.82,19.15,0.0,1000.0,1000.0
2007-09-26,19.82,0.0,0.0,19.82,4350.0,20.05,20.05,19.82,0.0,50.0,0.0
2007-09-27,19.82,0.0,0.0,19.82,7430.0,19.82,19.86,19.39,0.0,3390.0,0.0
2007-09-28,19.82,0.05,0.24,19.86,7400.0,19.34,19.86,19.34,0.0,0.0,0.0
2007-10-01,19.86,0.47,2.38,20.34,10620.0,20.34,20.34,19.91,0.0,0.0,660.0
2007-10-02,20.34,0.0,0.0,20.34,11850.0,20.34,20.57,19.86,0.0,0.0,0.0
2007-10-03,20.34,-0.19,-0.93,20.15,6000.0,20.34,20.34,20.15,0.0,500.0,2000.0
2007-10-04,20.15,-0.05,-0.23,20.1,8820.0,20.1,20.34,19.86,0.0,0.0,1430.0
2007-10-05,20.1,0.0,0.0,20.1,6460.0,20.1,20.1,20.0,0.0,0.0,0.0
2007-10-08,20.1,0.05,0.24,20.15,13260.0,20.34,20.34,20.15,0.0,0.0,2360.0
2007-10-09,20.15,0.99,4.93,21.14,17610.0,21.14,21.14,21.14,0.0,0.0,0.0
2007-10-10,21.14,1.04,4.92,22.18,14520.0,22.18,22.18,22.18,0.0,0.0,0.0
2007-10-11,22.18,1.09,4.9,23.27,7860.0,23.27,23.27,23.27,0.0,0.0,80.0
2007-10-12,23.27,1.09,4.67,24.36,16930.0,24.36,24.36,24.36,0.0,0.0,150.0
2007-10-15,24.36,1.18,4.85,25.54,31000.0,25.54,25.54,25.54,0.0,0.0,5000.0
2007-10-16,25.54,1.18,4.63,26.72,108690.0,26.72,26.72,26.72,0.0,2200.0,2960.0
2007-10-17,26.72,1.18,4.42,27.9,98550.0,27.9,27.9,27.43,0.0,26100.0,0.0
2007-10-18,27.9,-0.47,-1.69,27.43,40130.0,28.61,28.61,27.19,0.0,5300.0,190.0
2007-10-19,27.43,-1.18,-4.31,26.25,9330.0,26.72,26.72,26.25,0.0,1000.0,0.0
2007-10-22,26.25,-1.18,-4.5,25.06,22140.0,25.06,25.3,25.06,0.0,0.0,8750.0
2007-10-23,25.06,-0.47,-1.89,24.59,25690.0,24.12,25.06,23.88,0.0,350.0,12700.0
2007-10-24,24.59,-0.24,-0.96,24.36,16490.0,24.59,24.59,24.12,0.0,200.0,0.0
2007-10-25,24.36,1.18,4.85,25.54,22950.0,24.59,25.54,24.59,0.0,0.0,0.0
2007-10-26,25.54,0.95,3.7,26.48,50230.0,26.72,26.72,26.01,0.0,1000.0,0.0
2007-10-29,26.48,0.0,0.0,26.48,7730.0,25.3,26.48,25.3,0.0,0.0,0.0
2007-10-30,26.48,-1.18,-4.46,25.3,8690.0,26.01,26.01,25.3,0.0,2160.0,0.0
2007-10-31,25.3,-0.71,-2.8,24.59,14060.0,25.06,25.3,24.59,0.0,0.0,2160.0
2007-11-01,24.59,-0.47,-1.92,24.12,9070.0,25.06,25.06,24.12,0.0,100.0,0.0
2007-11-02,24.12,-0.47,-1.96,23.65,16090.0,23.17,25.3,23.17,0.0,1000.0,1000.0
2007-11-05,23.65,0.47,2.0,24.12,11250.0,24.36,24.36,23.65,0.0,200.0,60.0
2007-11-06,24.12,-0.47,-1.96,23.65,6620.0,24.12,24.12,23.65,0.0,110.0,0.0
2007-11-07,23.65,0.47,2.0,24.12,37430.0,22.7,24.12,22.46,0.0,0.0,25940.0
2007-11-08,24.12,-0.47,-1.96,23.65,9710.0,24.59,24.59,23.65,0.0,0.0,3900.0
2007-11-09,23.65,1.18,5.0,24.83,43530.0,24.59,24.83,24.12,0.0,0.0,0.0
2007-11-12,24.83,0.0,0.0,24.83,23670.0,25.77,25.77,24.83,0.0,0.0,2160.0
2007-11-13,24.83,-0.71,-2.86,24.12,9410.0,24.12,24.12,23.65,0.0,0.0,350.0
2007-11-14,24.12,0.71,2.94,24.83,12040.0,23.65,24.83,23.65,0.0,0.0,0.0
2007-11-15,24.83,-0.71,-2.86,24.12,5030.0,24.83,24.83,24.12,0.0,1520.0,0.0
2007-11-16,24.12,-0.24,-0.98,23.88,9060.0,24.36,24.36,23.88,0.0,1010.0,0.0
2007-11-19,23.88,-0.24,-0.99,23.65,2220.0,23.88,24.36,23.17,0.0,0.0,0.0
2007-11-20,23.65,-0.47,-2.0,23.17,2820.0,23.65,24.12,23.17,0.0,0.0,0.0
2007-11-21,23.17,-0.57,-2.45,22.61,3430.0,22.79,22.94,22.23,0.0,0.0,0.0
2007-11-22,22.61,-0.09,-0.42,22.51,6250.0,22.46,23.65,22.46,0.0,0.0,0.0
2007-11-23,22.51,0.0,0.0,22.51,8170.0,22.51,23.41,22.51,0.0,10.0,0.0
2007-11-26,22.51,0.19,0.84,22.7,6060.0,22.51,23.17,22.51,0.0,0.0,0.0
2007-11-27,22.7,0.47,2.08,23.17,3760.0,22.7,23.17,22.7,0.0,0.0,0.0
2007-11-28,23.17,0.0,0.0,23.17,3580.0,23.17,23.41,23.17,0.0,0.0,0.0
2007-11-29,23.17,0.19,0.82,23.36,6530.0,23.55,23.55,23.36,0.0,0.0,0.0
2007-11-30,23.36,0.05,0.2,23.41,1220.0,23.41,23.41,23.17,0.0,0.0,0.0
2007-12-03,23.41,0.0,0.0,23.41,3160.0,22.75,23.65,22.75,0.0,0.0,0.0
2007-12-04,23.41,-0.61,-2.63,22.79,5640.0,23.41,23.41,22.79,0.0,0.0,0.0
2007-12-05,22.79,-0.09,-0.42,22.7,5020.0,22.51,22.79,22.51,0.0,0.0,0.0
2007-12-06,22.7,-0.19,-0.83,22.51,3910.0,22.51,22.79,22.51,0.0,0.0,0.0
2007-12-07,22.51,0.43,1.89,22.94,4100.0,22.7,22.94,22.7,0.0,0.0,0.0
2007-12-10,22.94,-0.24,-1.03,22.7,10050.0,22.42,22.94,22.32,0.0,0.0,0.0
2007-12-11,22.7,-0.43,-1.87,22.27,3250.0,22.51,22.7,22.23,0.0,0.0,0.0
2007-12-12,22.27,0.19,0.85,22.46,4700.0,22.27,22.46,22.23,0.0,0.0,0.0
2007-12-13,22.46,0.0,0.0,22.46,1150.0,22.46,22.46,22.27,0.0,0.0,0.0
2007-12-14,22.46,-0.24,-1.05,22.23,410.0,22.23,22.23,22.23,0.0,0.0,0.0
2007-12-17,22.23,-1.09,-4.89,21.14,3010.0,21.38,22.7,21.14,0.0,50.0,0.0
2007-12-18,21.14,0.14,0.67,21.28,1420.0,21.28,21.28,20.38,0.0,0.0,0.0
2007-12-19,21.28,0.0,0.0,21.28,3510.0,20.38,21.75,20.38,0.0,1000.0,0.0
2007-12-20,21.28,0.0,0.0,21.28,9620.0,21.52,21.52,20.43,0.0,0.0,0.0
2007-12-21,21.28,0.47,2.22,21.75,4510.0,21.28,22.18,21.28,0.0,100.0,0.0
2007-12-24,21.75,0.47,2.17,22.23,8210.0,22.23,22.23,21.99,0.0,0.0,0.0
2007-12-25,22.23,0.0,0.0,22.23,3600.0,21.14,22.23,21.14,0.0,3000.0,0.0
2007-12-26,22.23,-0.24,-1.06,21.99,280.0,21.99,21.99,21.99,0.0,0.0,0.0
2007-12-27,21.99,0.0,0.0,21.99,2700.0,22.65,22.65,21.99,0.0,0.0,0.0
2007-12-28,21.99,-0.24,-1.08,21.75,1000.0,21.75,21.75,21.75,0.0,0.0,0.0
2008-01-02,21.75,-0.43,-1.96,21.33,2080.0,21.75,21.85,21.33,0.0,0.0,0.0
2008-01-03,21.33,-0.71,-3.33,20.62,2020.0,21.33,21.33,20.62,0.0,0.0,0.0
2008-01-04,20.62,-0.28,-1.38,20.34,2130.0,19.96,20.62,19.96,0.0,0.0,0.0
2008-01-07,20.34,-0.95,-4.65,19.39,2510.0,20.34,20.34,19.39,0.0,0.0,260.0
2008-01-08,19.39,0.71,3.66,20.1,2770.0,19.39,20.1,19.39,0.0,0.0,420.0
2008-01-09,20.1,-0.24,-1.18,19.86,5160.0,20.38,20.38,19.86,0.0,0.0,510.0
2008-01-10,19.86,-0.99,-5.0,18.87,8090.0,18.87,19.15,18.87,0.0,0.0,0.0
2008-01-11,18.87,-0.66,-3.51,18.21,5170.0,18.87,19.67,18.21,0.0,0.0,1000.0
2008-01-14,18.21,-0.9,-4.94,17.31,3800.0,18.07,18.07,17.31,0.0,0.0,700.0
2008-01-15,17.31,-0.85,-4.92,16.46,6020.0,16.46,17.02,16.46,0.0,700.0,320.0
2008-01-16,16.46,0.8,4.88,17.26,3800.0,17.26,17.26,17.02,0.0,0.0,0.0
2008-01-17,17.26,0.47,2.74,17.73,3210.0,18.11,18.11,17.5,0.0,0.0,0.0
2008-01-18,17.73,0.24,1.33,17.97,4890.0,17.83,17.97,17.83,0.0,0.0,0.0
2008-01-21,17.97,-0.09,-0.53,17.88,880.0,17.97,17.97,17.88,0.0,0.0,0.0
2008-01-22,17.88,-0.76,-4.23,17.12,5740.0,17.83,17.83,17.02,0.0,50.0,3000.0
2008-01-23,17.12,-0.85,-4.97,16.27,4700.0,16.27,16.32,16.27,0.0,80.0,1180.0
2008-01-24,16.27,-0.76,-4.65,15.51,4580.0,16.13,17.02,15.51,0.0,0.0,0.0
2008-01-25,15.51,0.33,2.13,15.84,790.0,15.51,15.84,15.51,0.0,100.0,0.0
2008-01-28,15.84,0.61,3.88,16.46,1990.0,15.98,16.46,15.98,0.0,100.0,0.0
2008-01-29,16.46,0.8,4.88,17.26,3810.0,17.26,17.26,17.26,0.0,0.0,0.0
2008-01-30,17.26,0.85,4.93,18.11,13170.0,17.26,18.11,17.26,0.0,0.0,0.0
2008-01-31,18.11,0.8,4.44,18.92,15340.0,18.92,18.92,17.97,0.0,0.0,0.0
2008-02-01,18.92,0.95,5.0,19.86,5960.0,19.63,19.86,19.39,0.0,0.0,0.0
2008-02-12,19.86,-0.71,-3.57,19.15,660.0,18.92,19.63,18.92,0.0,0.0,0.0
2008-02-13,19.15,-0.95,-4.94,18.21,3310.0,18.92,19.39,18.21,0.0,0.0,0.0
2008-02-14,18.21,0.24,1.3,18.44,1660.0,17.36,19.11,17.36,0.0,0.0,50.0
2008-02-15,18.44,-0.24,-1.28,18.21,3700.0,18.54,18.54,18.21,0.0,0.0,0.0
2008-02-18,18.21,-0.9,-4.94,17.31,5170.0,17.31,17.97,17.31,0.0,600.0,0.0
2008-02-19,17.31,0.57,3.28,17.88,6070.0,17.97,17.97,17.5,0.0,5050.0,0.0
2008-02-20,17.88,-0.85,-4.76,17.02,5680.0,17.5,18.21,17.02,0.0,0.0,0.0
2008-02-21,17.02,-0.85,-5.0,16.17,3680.0,16.17,16.17,16.17,0.0,0.0,0.0
2008-02-22,16.17,-0.8,-4.97,15.37,8890.0,15.37,15.42,15.37,0.0,0.0,0.0
2008-02-25,15.37,0.76,4.92,16.13,2740.0,16.13,16.13,16.08,0.0,0.0,0.0
2008-02-26,16.13,-0.28,-1.76,15.84,6890.0,16.55,16.55,15.84,0.0,0.0,0.0
2008-02-27,15.84,-0.61,-3.88,15.23,1690.0,15.84,15.84,15.13,0.0,0.0,0.0
2008-02-28,15.23,0.05,0.31,15.28,5000.0,15.23,15.56,15.23,0.0,0.0,2000.0
2008-02-29,15.28,-0.71,-4.64,14.57,6270.0,15.37,15.61,14.57,0.0,0.0,3390.0
2008-03-03,14.57,-0.71,-4.87,13.86,4280.0,13.86,14.19,13.86,0.0,0.0,0.0
2008-03-04,13.86,-0.66,-4.78,13.19,3150.0,13.24,13.24,13.19,0.0,0.0,0.0
2008-03-05,13.19,-0.61,-4.66,12.58,4530.0,12.58,12.58,12.58,0.0,60.0,0.0
2008-03-06,12.58,0.61,4.89,13.19,7260.0,12.58,13.19,12.58,0.0,0.0,0.0
2008-03-07,13.19,0.61,4.66,13.81,2700.0,13.81,13.81,13.81,0.0,0.0,0.0
2008-03-10,13.81,0.66,4.79,14.47,1840.0,14.47,14.47,14.47,0.0,0.0,540.0
2008-03-11,14.47,-0.05,-0.33,14.42,9330.0,14.47,14.47,13.76,0.0,0.0,0.0
2008-03-12,14.42,0.47,3.28,14.9,16790.0,14.42,15.13,14.19,0.0,5070.0,0.0
2008-03-13,14.9,-0.47,-3.17,14.42,3160.0,14.9,14.9,14.33,0.0,0.0,0.0
2008-03-14,14.42,-0.24,-1.64,14.19,3380.0,14.42,14.42,14.19,0.0,2200.0,130.0
2008-03-17,14.19,-0.71,-5.0,13.48,3530.0,13.48,13.48,13.48,0.0,0.0,0.0
2008-03-18,13.48,-0.66,-4.91,12.82,11810.0,12.82,12.82,12.82,0.0,0.0,0.0
2008-03-19,12.82,-0.61,-4.8,12.2,13410.0,12.2,12.82,12.2,0.0,0.0,0.0
2008-03-20,12.2,0.47,3.88,12.67,3250.0,11.68,12.67,11.63,0.0,0.0,0.0
2008-03-21,12.67,-0.61,-4.85,12.06,3520.0,12.3,12.3,12.06,0.0,0.0,0.0
2008-03-24,12.06,-0.57,-4.71,11.49,1160.0,11.49,11.54,11.49,0.0,0.0,0.0
2008-03-25,11.49,-0.57,-4.94,10.92,2530.0,10.92,10.92,10.92,0.0,0.0,0.0
2008-03-26,10.92,-0.52,-4.76,10.4,5770.0,10.4,10.64,10.4,0.0,0.0,0.0
2008-03-27,10.4,0.09,0.91,10.5,9420.0,10.5,10.5,10.5,0.0,0.0,4240.0
2008-03-28,10.5,0.09,0.9,10.59,1710.0,10.5,10.59,10.5,0.0,0.0,0.0
2008-03-31,10.59,0.09,0.89,10.69,280.0,10.69,10.69,10.69,0.0,0.0,0.0
2008-04-01,10.69,0.09,0.89,10.78,360.0,10.78,10.78,10.78,0.0,0.0,0.0
2008-04-02,10.78,0.09,0.88,10.88,20.0,10.88,10.88,10.88,0.0,0.0,0.0
2008-04-03,10.88,0.09,0.87,10.97,20.0,10.97,10.97,10.97,0.0,0.0,0.0
2008-04-04,10.97,0.09,0.86,11.07,500.0,11.07,11.07,11.07,0.0,0.0,0.0
2008-04-07,11.07,0.19,1.71,11.26,690.0,11.26,11.26,11.26,0.0,0.0,0.0
2008-04-08,11.26,-0.19,-1.68,11.07,10420.0,11.44,11.44,11.07,0.0,0.0,370.0
2008-04-09,11.07,-0.19,-1.71,10.88,3680.0,10.88,10.88,10.88,0.0,0.0,0.0
2008-04-10,10.88,-0.19,-1.74,10.69,1420.0,10.69,10.69,10.69,0.0,200.0,0.0
2008-04-11,10.69,-0.19,-1.77,10.5,1680.0,10.69,10.69,10.5,0.0,0.0,0.0
2008-04-16,10.5,-0.19,-1.8,10.31,1380.0,10.31,10.31,10.31,0.0,0.0,0.0
2008-04-17,10.31,0.0,0.0,10.31,14530.0,10.12,10.31,10.12,0.0,0.0,0.0
2008-04-18,10.31,0.0,0.0,10.31,5720.0,10.31,10.31,10.12,0.0,0.0,0.0
2008-04-21,10.31,-0.19,-1.84,10.12,3460.0,10.5,10.5,10.12,0.0,0.0,0.0
2008-04-22,10.12,0.14,1.4,10.26,260.0,9.93,10.26,9.93,0.0,0.0,0.0
2008-04-23,10.26,-0.19,-1.84,10.07,2220.0,10.07,10.07,10.07,0.0,0.0,0.0
2008-04-24,10.07,-0.19,-1.88,9.88,1010.0,9.88,9.88,9.88,0.0,200.0,0.0
2008-04-25,9.88,-0.19,-1.91,9.69,7000.0,9.69,9.69,9.69,0.0,250.0,0.0
2008-04-28,9.69,-0.19,-1.95,9.51,4350.0,9.51,9.88,9.51,0.0,0.0,0.0
2008-04-29,9.51,-0.19,-1.99,9.32,2240.0,9.55,9.55,9.32,0.0,0.0,0.0
2008-05-05,9.32,-0.14,-1.52,9.17,1460.0,9.17,9.17,9.17,0.0,0.0,0.0
2008-05-06,9.17,0.0,0.0,9.17,0.0,9.17,9.17,9.17,0.0,0.0,0.0
2008-05-07,9.17,-0.14,-1.55,9.03,390.0,9.03,9.03,9.03,0.0,100.0,0.0
2008-05-08,9.03,-0.14,-1.57,8.89,100.0,8.89,8.89,8.89,0.0,0.0,0.0
2008-05-09,8.89,-0.14,-1.6,8.75,80.0,8.75,8.75,8.75,0.0,0.0,0.0
2008-05-12,8.75,-0.14,-1.62,8.61,10.0,8.61,8.61,8.61,0.0,0.0,0.0
2008-05-13,8.61,0.0,0.0,8.61,0.0,8.61,8.61,8.61,0.0,0.0,0.0
2008-05-14,8.61,-0.14,-1.65,8.47,820.0,8.61,8.61,8.47,0.0,0.0,0.0
2008-05-15,8.47,-0.14,-1.68,8.32,700.0,8.32,8.32,8.32,0.0,100.0,0.0
2008-05-16,8.32,-0.14,-1.7,8.18,790.0,8.18,8.18,8.18,0.0,400.0,0.0
2008-05-19,8.18,-0.14,-1.73,8.04,1450.0,8.04,8.04,8.04,0.0,0.0,0.0
2008-05-20,8.04,-0.14,-1.76,7.9,110.0,7.9,7.9,7.9,0.0,0.0,0.0
2008-05-21,7.9,-0.14,-1.8,7.76,120.0,7.76,7.76,7.76,0.0,0.0,0.0
2008-05-22,7.76,-0.14,-1.83,7.61,30.0,7.61,7.61,7.61,0.0,0.0,0.0
2008-05-23,7.61,-0.14,-1.86,7.47,100.0,7.47,7.47,7.47,0.0,0.0,0.0
2008-05-26,7.47,-0.14,-1.9,7.33,1150.0,7.33,7.33,7.33,0.0,0.0,0.0
2008-05-27,7.33,0.0,0.0,7.33,0.0,7.33,7.33,7.33,0.0,0.0,0.0
2008-05-28,7.33,0.0,0.0,7.33,0.0,7.33,7.33,7.33,0.0,0.0,0.0
2008-05-29,7.33,0.0,0.0,7.33,0.0,7.33,7.33,7.33,0.0,0.0,0.0
2008-05-30,7.33,-0.14,-1.94,7.19,600.0,7.19,7.19,7.19,0.0,400.0,0.0
2008-06-02,7.19,-0.14,-1.97,7.05,2100.0,7.05,7.05,7.05,0.0,100.0,0.0
2008-06-03,7.05,0.0,0.0,7.05,0.0,7.05,7.05,7.05,0.0,0.0,0.0
2008-06-04,7.05,-0.09,-1.34,6.95,590.0,6.95,6.95,6.95,0.0,0.0,0.0
2008-06-05,6.95,0.09,1.36,7.05,10450.0,6.86,7.05,6.86,0.0,1000.0,400.0
2008-06-06,7.05,0.09,1.34,7.14,6110.0,7.09,7.14,6.95,0.0,0.0,0.0
2008-06-09,7.14,0.14,1.99,7.28,5880.0,7.14,7.28,7.0,0.0,0.0,0.0
2008-06-10,7.28,0.14,1.95,7.42,4880.0,7.14,7.42,7.14,0.0,0.0,0.0
2008-06-11,7.42,0.14,1.91,7.57,3910.0,7.33,7.57,7.33,0.0,0.0,0.0
2008-06-12,7.57,0.14,1.88,7.71,450.0,7.71,7.71,7.71,0.0,0.0,0.0
2008-06-13,7.71,0.14,1.84,7.85,600.0,7.85,7.85,7.85,0.0,0.0,0.0
2008-06-16,7.85,0.14,1.81,7.99,50.0,7.99,7.99,7.99,0.0,0.0,0.0
2008-06-17,7.99,0.14,1.78,8.13,1750.0,8.13,8.13,8.13,0.0,0.0,0.0
2008-06-18,8.13,0.14,1.74,8.28,16310.0,8.28,8.28,7.99,0.0,0.0,0.0
2008-06-19,8.28,0.0,0.0,8.28,26270.0,8.28,8.28,8.13,0.0,0.0,0.0
2008-06-20,8.28,0.0,0.0,8.28,4990.0,8.28,8.28,8.23,0.0,0.0,0.0
2008-06-23,8.28,0.24,2.86,8.51,17020.0,8.04,8.51,8.04,0.0,10.0,0.0
2008-06-24,8.51,0.14,1.67,8.65,2610.0,8.61,8.65,8.61,0.0,0.0,0.0
2008-06-25,8.65,0.24,2.73,8.89,8800.0,8.84,8.89,8.75,0.0,0.0,0.0
2008-06-26,8.89,0.24,2.66,9.13,40790.0,9.13,9.13,9.13,0.0,5000.0,0.0
2008-06-27,9.13,0.24,2.59,9.36,9460.0,9.36,9.36,9.36,0.0,0.0,10.0
2008-06-30,9.36,0.24,2.52,9.6,14070.0,9.6,9.6,9.6,0.0,410.0,0.0
2008-07-01,9.6,0.28,2.96,9.88,13680.0,9.88,9.88,9.88,0.0,0.0,0.0
2008-07-02,9.88,0.26,2.58,10.14,1100.0,10.13,10.13,10.13,0.0,0.0,0.0
2008-07-03,10.14,0.25,2.44,10.39,30.0,10.39,10.39,10.39,0.0,0.0,0.0
2008-07-04,10.39,0.31,2.98,10.7,11170.0,10.7,10.7,10.7,0.0,90.0,0.0
2008-07-07,10.7,0.31,2.89,11.0,4740.0,11.0,11.0,11.0,0.0,0.0,0.0
2008-07-08,11.0,-0.31,-2.81,10.7,7230.0,11.31,11.31,10.7,0.0,0.0,0.0
2008-07-09,10.7,0.31,2.89,11.0,7470.0,10.51,11.0,10.51,0.0,0.0,0.0
2008-07-10,11.0,0.31,2.81,11.31,10750.0,11.31,11.31,10.7,0.0,0.0,0.0
2008-07-11,11.31,0.31,2.73,11.62,9200.0,11.62,11.62,11.62,0.0,0.0,0.0
2008-07-14,11.62,0.31,2.66,11.93,1100.0,11.93,11.93,11.93,0.0,100.0,0.0
2008-07-15,11.93,0.31,2.59,12.24,3810.0,12.24,12.24,12.24,0.0,0.0,0.0
2008-07-16,12.24,0.31,2.53,12.55,9570.0,12.55,12.55,12.06,0.0,0.0,0.0
2008-07-17,12.55,-0.37,-2.96,12.18,28410.0,12.18,12.92,12.18,0.0,0.0,0.0
2008-07-18,12.18,-0.31,-2.54,11.87,4230.0,11.87,11.87,11.87,0.0,0.0,0.0
2008-07-21,11.87,-0.31,-2.6,11.56,2890.0,11.56,11.56,11.56,0.0,0.0,0.0
2008-07-22,11.56,-0.31,-2.67,11.25,10.0,11.25,11.25,11.25,0.0,0.0,0.0
2008-07-23,11.25,-0.31,-2.75,10.94,40.0,10.94,10.94,10.94,0.0,30.0,0.0
2008-07-24,10.94,-0.31,-2.82,10.63,740.0,10.63,10.63,10.63,0.0,0.0,0.0
